PC.ID,UTM_E,UTM_N,n_1,n_2,n_3,n_4,n_5,Year
BC01,441477,4970303,0,0,0,0,0,2017
BC02,441542,4989019,NA,0,0,0,0,2017
BC03,481713,4959980,0,0,0,0,0,2017
BC04,473156,4966935,0,0,0,0,0,2017
BC05,451163,4973509,NA,0,0,0,1,2017
BC06,459510,4946667,NA,NA,NA,0,0,2017
BC07,455867,4957080,NA,0,0,0,0,2017
BC08,436054,4977007,0,0,0,0,0,2017
BC09,442503,4963027,NA,0,0,0,0,2017
BC10,470725,4967905,NA,0,0,0,0,2017
BC11,474702,4961303,NA,0,0,0,0,2017
BC12,458179,4973504,NA,0,0,0,0,2017
BC13,460983,4959190,NA,0,0,0,0,2017
BC14,471167,4954573,NA,0,NA,0,0,2017
BC15,449053,4976770,NA,0,0,0,0,2017
BC16,466826,4964496,0,0,0,0,0,2017
BC17,478419,4963373,NA,NA,0,0,0,2017
BC18,449214,4950435,NA,NA,NA,0,NA,2017
BC19,451228,4960096,NA,0,1,0,0,2017
BC20,462771,4938870,0,0,0,0,0,2017
BC21,456425,4953595,NA,0,0,0,0,2017
BC22,477106,4954136,NA,0,0,0,0,2017
BC23,460480,4951887,NA,1,0,0,0,2017
BC25,465029,4947363,1,0,1,0,2,2017
BC26,444477,4958287,NA,0,NA,0,0,2017
BC27,447867,4981218,NA,0,NA,0,0,2017
BC28,472330,4941109,2,0,0,0,0,2017
BC29,467620,4947284,0,0,0,0,2,2017
BC30,441822,4974727,0,0,NA,0,0,2017
BC31,443772,4987810,NA,0,0,2,0,2017
BC32,456454,4960815,NA,0,0,0,0,2017
BC33,445681,4968875,2,NA,2,1,0,2017
BC34,445870,4965109,NA,1,1,0,0,2017
BC35,454008,4972968,NA,0,0,0,0,2017
BC36,450677,4985075,NA,0,0,0,0,2017
BC37,442466,4955432,NA,NA,NA,0,0,2017
BC38,446885,4971927,0,0,0,0,0,2017
BC39,475630,4957119,NA,0,0,0,0,2017
BU01,421146,4874817,NA,0,NA,0,0,2017
BU06,443325,4879325,NA,0,0,0,0,2017
BU07,432759,4861519,0,NA,0,0,0,2017
BU09,411896,4869345,NA,NA,NA,0,0,2017
BU10,430269,4877221,NA,1,1,2,0,2017
BU11,428332,4856563,1,NA,0,0,0,2017
BU12,416732,4874243,NA,0,0,0,0,2017
BU13,409820,4883035,NA,0,NA,0,0,2017
BU14,446679,4875049,NA,0,0,0,0,2017
BU15,427022,4860593,0,NA,NA,0,0,2017
BU16,408161,4873429,NA,NA,NA,0,0,2017
BU17,430313,4868219,0,NA,NA,0,NA,2017
BU18,429532,4884358,2,NA,0,1,0,2017
BU20,435934,4854612,0,NA,0,0,0,2017
BU21,432775,4864967,NA,NA,NA,0,0,2017
BU22,441262,4874370,NA,0,0,0,0,2017
BU23,432775,4864967,NA,0,0,NA,NA,2017
BU25,438538,4872134,0,NA,0,0,0,2017
BU26,420986,4878835,NA,0,0,0,0,2017
BU28,416735,4879375,NA,NA,0,0,3,2017
BU30,420861,4869697,NA,0,2,0,0,2017
BU31,433432,4877886,NA,0,0,0,0,2017
CR01,419055,4844448,NA,1,0,0,0,2017
CR03,419929,4835775,0,NA,0,0,0,2017
CR04,418476,4826681,0,NA,0,0,0,2017
CR06,454029,4832169,NA,NA,0,NA,NA,2017
CR07,444875,4830769,0,NA,0,0,0,2017
CR12,418338,4840801,NA,0,0,0,0,2017
CR13,445629,4825776,0,NA,0,0,0,2017
CR14,438975,4823620,0,NA,0,0,0,2017
CR15,424144,4822766,1,NA,0,0,1,2017
CR16,424733,4835155,0,NA,0,0,0,2017
CR19,414706,4840918,NA,1,0,0,0,2017
CR21,432257,4816037,0,NA,0,0,0,2017
CR22,436431,4830085,NA,0,1,0,1,2017
CR23,443556,4836423,NA,0,0,0,0,2017
CR24,446735,4823532,NA,0,0,0,0,2017
CR25,424139,4837755,NA,0,0,0,0,2017
CR26,415159,4827240,NA,0,0,0,0,2017
CR28,441592,4824061,NA,0,0,0,0,2017
CR30,427185,4809474,NA,NA,0,0,0,2017
CR32,422209,4828386,0,NA,0,0,0,2017
CR34,448777,4826161,NA,0,2,1,0,2017
CR36,438288,4840800,NA,NA,0,0,0,2017
CR39,431032,4839523,NA,0,0,1,0,2017
CR41,451361,4819274,NA,0,1,0,0,2017
CR49,424659,4817525,NA,2,0,0,0,2017
CR50,436207,4824231,0,NA,0,0,0,2017
CR52,422914,4831437,NA,0,1,0,0,2017
CR54,424535,4806501,NA,NA,NA,NA,0,2017
CR56,416149,4811499,0,NA,1,0,2,2017
CR58,414182,4806061,1,NA,0,0,0,2017
BC01,441477,4970303,1,1,0,1,0,2018
BC02,441542,4989019,NA,NA,0,0,NA,2018
BC03,481713,4959980,0,0,NA,1,0,2018
BC04,473156,4966935,0,0,0,0,0,2018
BC05,451163,4973509,NA,NA,0,0,0,2018
BC06,459510,4946667,NA,0,0,0,0,2018
BC07,455867,4957080,0,0,0,2,0,2018
BC08,436054,4977007,NA,0,NA,1,0,2018
BC09,442503,4963027,0,0,0,0,0,2018
BC10,470725,4967905,0,1,0,0,0,2018
BC11,474702,4961303,1,0,NA,0,0,2018
BC12,458179,4973504,NA,0,NA,0,0,2018
BC13,460983,4959190,0,2,1,0,0,2018
BC14,471167,4954573,NA,NA,NA,1,1,2018
BC15,449053,4976770,NA,0,0,0,0,2018
BC16,466826,4964496,0,1,0,0,0,2018
BC17,478419,4963373,1,1,NA,0,0,2018
BC18,449214,4950435,NA,1,0,1,NA,2018
BC19,451228,4960096,0,0,0,2,1,2018
BC20,462771,4938870,0,0,0,0,1,2018
BC21,456425,4953595,NA,0,NA,1,0,2018
BC22,477106,4954136,0,0,NA,0,0,2018
BC23,460480,4951887,0,0,0,0,0,2018
BC25,465029,4947363,0,0,0,1,0,2018
BC26,444477,4958287,0,2,0,0,0,2018
BC27,447867,4981218,0,0,0,0,0,2018
BC28,472330,4941109,1,0,0,1,1,2018
BC29,467620,4947284,0,0,0,0,0,2018
BC30,441822,4974727,1,0,NA,1,0,2018
BC31,443772,4987810,0,NA,0,1,0,2018
BC32,456454,4960815,0,0,0,0,0,2018
BC33,445681,4968875,1,0,2,0,1,2018
BC34,445870,4965109,NA,1,NA,NA,NA,2018
BC35,454008,4972968,NA,NA,0,0,1,2018
BC36,450677,4985075,NA,0,NA,0,0,2018
BC37,442466,4955432,NA,0,0,1,3,2018
BC38,446885,4971927,0,0,0,2,1,2018
BC39,475630,4957119,NA,0,NA,0,0,2018
BU01,421146,4874817,0,0,0,2,1,2018
BU03,416579,4864518,0,NA,NA,0,NA,2018
BU06,443325,4879325,0,2,1,0,0,2018
BU07,432759,4861519,NA,0,0,0,0,2018
BU08,419268,4865141,0,NA,0,0,NA,2018
BU09,411896,4869345,0,NA,2,0,NA,2018
BU10,430269,4877221,0,NA,0,2,3,2018
BU11,428332,4856563,NA,NA,0,0,0,2018
BU12,416732,4874243,0,0,0,4,1,2018
BU13,409820,4883035,1,NA,0,0,NA,2018
BU14,446679,4875049,1,0,0,0,2,2018
BU15,427022,4860593,NA,1,0,0,0,2018
BU16,408161,4873429,0,NA,0,0,NA,2018
BU17,430313,4868219,NA,0,NA,1,1,2018
BU18,429532,4884358,0,0,0,0,0,2018
BU19,421908,4883810,0,NA,0,0,1,2018
BU20,435934,4854612,NA,NA,NA,0,NA,2018
BU21,432775,4864967,0,NA,0,0,0,2018
BU22,441262,4874370,0,0,0,0,0,2018
BU23,432775,4864967,0,0,0,0,0,2018
BU25,438538,4872134,0,0,0,1,0,2018
BU26,420986,4878835,1,0,0,0,NA,2018
BU27,418473,4883443,0,NA,0,0,0,2018
BU28,416735,4879375,0,NA,0,0,NA,2018
BU30,420861,4869697,0,NA,0,0,0,2018
BU31,433432,4877886,0,0,0,4,0,2018
CL01,492231,4779928,0,NA,0,NA,0,2018
CL02,488731,4772146,0,NA,1,NA,0,2018
CL03,482192,4780950,0,NA,0,1,2,2018
CL04,485856,4766472,0,NA,0,0,0,2018
CL05,478171,4773994,0,NA,0,0,0,2018
CL06,484571,4778067,0,NA,0,0,0,2018
CL09,483837,4774762,2,NA,0,0,0,2018
CL10,490911,4784235,0,NA,0,NA,0,2018
CL11,478870,4777744,0,0,0,1,0,2018
CL13,475394,4781152,0,NA,0,0,0,2018
CL14,486276,4763649,0,NA,1,0,0,2018
CL15,476838,4768631,0,NA,0,0,0,2018
CL16,479965,4767148,0,NA,0,0,0,2018
CL17,482205,4770492,0,NA,0,0,0,2018
CL18,476168,4787310,0,NA,0,0,0,2018
CL19,479531,4757028,0,NA,0,0,0,2018
CL20,488046,4779811,0,NA,0,2,0,2018
CL21,469324,4781110,0,NA,0,0,0,2018
CL22,489418,4777240,0,NA,0,0,0,2018
CL23,494200,4776060,1,NA,0,NA,0,2018
CR01,419055,4844448,0,NA,0,0,NA,2018
CR03,419929,4835775,0,0,0,2,0,2018
CR04,418476,4826681,NA,0,0,0,0,2018
CR06,454029,4832169,0,NA,0,0,NA,2018
CR07,444875,4830769,0,0,0,0,0,2018
CR11,428866,4832507,0,NA,0,0,NA,2018
CR12,418338,4840801,0,NA,2,0,0,2018
CR13,445629,4825776,0,0,0,0,0,2018
CR14,438975,4823620,0,0,0,0,0,2018
CR15,424144,4822766,0,0,2,3,3,2018
CR16,424733,4835155,NA,NA,0,0,NA,2018
CR19,414706,4840918,NA,NA,1,0,0,2018
CR21,432257,4816037,0,NA,0,1,1,2018
CR22,436431,4830085,2,NA,2,1,2,2018
CR23,443556,4836423,0,NA,0,0,NA,2018
CR24,446735,4823532,0,0,0,0,1,2018
CR25,424139,4837755,0,NA,0,0,NA,2018
CR26,415159,4827240,NA,NA,0,0,0,2018
CR28,441592,4824061,0,0,0,0,0,2018
CR30,427185,4809474,NA,NA,0,0,0,2018
CR31,419976,4820536,NA,NA,0,0,0,2018
CR32,422209,4828386,NA,NA,0,0,0,2018
CR34,448777,4826161,0,0,0,1,0,2018
CR36,438288,4840800,NA,0,NA,NA,NA,2018
CR39,431032,4839523,NA,NA,1,0,NA,2018
CR41,451361,4819274,0,NA,0,0,NA,2018
CR49,424659,4817525,1,NA,0,0,0,2018
CR50,436207,4824231,1,1,0,0,3,2018
CR52,422914,4831437,0,0,0,0,NA,2018
CR54,424535,4806501,NA,NA,1,0,0,2018
CR56,416149,4811499,0,0,0,0,2,2018
CR58,414182,4806061,0,0,0,0,1,2018
SC01,489720,4729843,0,NA,0,0,1,2018
SC02,481644,4744729,0,NA,0,0,0,2018
SC03,487191,4731180,NA,NA,0,0,0,2018
SC04,484052,4727274,0,NA,0,0,0,2018
SC05,481147,4712305,NA,0,NA,0,0,2018
SC06,490123,4747442,0,NA,0,0,0,2018
SC07,475191,4714222,NA,0,NA,0,0,2018
SC08,472849,4736337,0,NA,2,0,0,2018
SC09,494180,4748351,0,NA,0,0,0,2018
SC10,491345,4744353,NA,0,0,0,0,2018
SC11,478463,4741159,NA,1,0,0,0,2018
SC12,474671,4711383,NA,0,NA,0,0,2018
SC13,487941,4723833,NA,0,0,0,1,2018
SC15,475811,4718291,NA,0,NA,0,0,2018
SC16,495334,4736641,NA,0,0,0,0,2018
SC17,483276,4740696,NA,0,1,1,0,2018
SC18,476147,4743730,0,NA,0,0,0,2018
SC20,491508,4724348,NA,0,0,0,NA,2018
SC21,474736,4707944,NA,0,NA,0,0,2018
SC22,488380,4753893,0,NA,0,0,0,2018
SC23,477397,4708797,NA,0,NA,NA,1,2018
SC24,479193,4706724,NA,0,NA,0,0,2018
SC25,488949,4733031,NA,NA,1,0,NA,2018
SC26,490816,4735142,NA,NA,0,0,1,2018
SC27,476315,4722793,0,0,NA,0,0,2018
SC28,479838,4715012,NA,0,NA,0,1,2018
BC01,441477,4970303,0,0,0,0,0,2019
BC02,441542,4989019,0,0,0,0,0,2019
BC03,481713,4959980,0,2,0,0,0,2019
BC04,473156,4966935,0,1,1,0,0,2019
BC05,451163,4973509,NA,1,0,2,1,2019
BC06,459510,4946667,NA,0,0,0,0,2019
BC07,455867,4957080,0,0,0,0,0,2019
BC08,436054,4977007,NA,0,0,0,1,2019
BC09,442503,4963027,0,1,0,0,0,2019
BC10,470725,4967905,1,0,0,0,1,2019
BC11,474702,4961303,0,0,0,0,1,2019
BC12,458179,4973504,NA,1,1,0,0,2019
BC13,460983,4959190,0,0,0,0,0,2019
BC14,471167,4954573,NA,0,0,0,NA,2019
BC15,449053,4976770,0,0,0,0,0,2019
BC16,466826,4964496,2,0,0,0,0,2019
BC17,478419,4963373,NA,0,0,0,1,2019
BC18,449214,4950435,0,0,0,1,1,2019
BC19,451228,4960096,0,0,1,0,1,2019
BC20,462771,4938870,0,0,0,0,0,2019
BC21,456425,4953595,NA,NA,0,0,0,2019
BC22,477106,4954136,0,1,NA,0,0,2019
BC23,460480,4951887,NA,0,0,NA,0,2019
BC25,465029,4947363,0,0,0,0,0,2019
BC26,444477,4958287,0,0,1,0,0,2019
BC27,447867,4981218,0,0,0,0,0,2019
BC28,472330,4941109,0,0,0,0,1,2019
BC29,467620,4947284,0,0,0,1,0,2019
BC30,441822,4974727,0,0,2,1,NA,2019
BC31,443772,4987810,0,0,0,0,0,2019
BC32,456454,4960815,0,0,0,0,0,2019
BC33,445681,4968875,1,1,0,1,0,2019
BC34,445870,4965109,NA,0,NA,NA,NA,2019
BC35,454008,4972968,NA,0,0,0,0,2019
BC36,450677,4985075,0,0,0,0,0,2019
BC37,442466,4955432,0,0,0,0,0,2019
BC38,446885,4971927,0,0,1,2,0,2019
BC39,475630,4957119,NA,0,0,0,0,2019
BU01,421146,4874817,NA,NA,0,2,0,2019
BU03,416579,4864518,NA,0,1,0,1,2019
BU06,443325,4879325,0,0,0,0,0,2019
BU07,432759,4861519,0,NA,0,0,0,2019
BU08,419268,4865141,NA,NA,0,0,0,2019
BU09,411896,4869345,0,0,0,0,0,2019
BU10,430269,4877221,1,NA,0,1,1,2019
BU11,428332,4856563,0,NA,NA,0,NA,2019
BU12,416732,4874243,NA,0,0,0,0,2019
BU14,446679,4875049,0,NA,0,0,1,2019
BU15,427022,4860593,0,NA,0,0,NA,2019
BU16,408161,4873429,0,0,NA,0,0,2019
BU17,430313,4868219,0,NA,0,1,0,2019
BU18,429532,4884358,0,NA,1,0,0,2019
BU19,421908,4883810,0,NA,0,0,0,2019
BU20,435934,4854612,NA,NA,NA,0,NA,2019
BU21,432775,4864967,0,NA,0,0,0,2019
BU22,441262,4874370,0,0,0,0,0,2019
BU23,432775,4864967,0,NA,0,0,0,2019
BU25,438538,4872134,0,0,0,0,0,2019
BU26,420986,4878835,0,NA,NA,NA,NA,2019
BU27,418473,4883443,0,NA,0,0,0,2019
BU28,416735,4879375,0,NA,NA,0,1,2019
BU30,420861,4869697,0,NA,0,0,0,2019
BU31,433432,4877886,0,0,0,0,0,2019
CL01,492231,4779928,0,0,NA,NA,0,2019
CL02,488731,4772146,0,0,1,0,0,2019
CL03,482192,4780950,NA,0,NA,0,0,2019
CL04,485856,4766472,2,0,NA,0,0,2019
CL05,478171,4773994,0,0,0,0,0,2019
CL06,484571,4778067,3,1,0,0,0,2019
CL09,483837,4774762,0,NA,NA,NA,NA,2019
CL10,490911,4784235,0,0,0,0,0,2019
CL11,478870,4777744,0,0,0,0,0,2019
CL13,475394,4781152,NA,NA,0,0,0,2019
CL14,486276,4763649,0,0,0,0,0,2019
CL15,476838,4768631,0,0,0,0,0,2019
CL16,479965,4767148,0,0,0,1,0,2019
CL17,482205,4770492,0,0,0,0,0,2019
CL18,476168,4787310,NA,0,0,0,1,2019
CL19,479531,4757028,0,0,0,0,0,2019
CL20,488046,4779811,1,1,0,1,0,2019
CL21,469324,4781110,NA,0,0,0,0,2019
CL22,489418,4777240,0,0,0,0,0,2019
CL23,494200,4776060,0,0,1,0,0,2019
CR01,419055,4844448,NA,0,0,0,0,2019
CR03,419929,4835775,0,0,0,0,0,2019
CR04,418476,4826681,0,NA,0,0,NA,2019
CR06,454029,4832169,0,NA,0,NA,NA,2019
CR07,444875,4830769,0,0,0,0,0,2019
CR11,428866,4832507,0,NA,0,0,NA,2019
CR12,418338,4840801,0,0,0,0,0,2019
CR13,445629,4825776,0,0,0,0,0,2019
CR14,438975,4823620,0,0,0,0,NA,2019
CR15,424144,4822766,0,NA,0,0,NA,2019
CR16,424733,4835155,0,NA,0,0,0,2019
CR19,414706,4840918,0,0,1,0,0,2019
CR21,432257,4816037,0,NA,0,0,0,2019
CR23,443556,4836423,0,NA,0,0,0,2019
CR24,446735,4823532,NA,1,0,0,0,2019
CR25,424139,4837755,NA,NA,0,0,0,2019
CR26,415159,4827240,0,NA,1,0,NA,2019
CR28,441592,4824061,NA,NA,1,0,NA,2019
CR30,427185,4809474,1,NA,0,0,0,2019
CR31,419976,4820536,0,1,0,0,NA,2019
CR32,422209,4828386,0,NA,0,0,0,2019
CR34,448777,4826161,NA,0,0,0,0,2019
CR36,438288,4840800,0,NA,NA,NA,NA,2019
CR39,431032,4839523,NA,NA,NA,0,NA,2019
CR41,451361,4819274,0,NA,0,NA,NA,2019
CR49,424659,4817525,0,NA,0,0,NA,2019
CR50,436207,4824231,NA,NA,0,0,NA,2019
CR52,422914,4831437,0,NA,0,0,0,2019
CR54,424535,4806501,1,NA,2,0,0,2019
