PC.ID,UTM_E,UTM_N,n_1,n_2,n_3,n_4,n_5,Year
CR56,416149,4811499,0,NA,0,1,0,2019
CR58,414182,4806061,0,NA,NA,0,0,2019
SC01,489720,4729843,0,0,0,0,0,2019
SC02,481644,4744729,0,0,0,0,0,2019
SC03,487191,4731180,0,0,0,0,0,2019
SC04,484052,4727274,NA,0,0,0,NA,2019
SC05,481147,4712305,0,NA,1,0,0,2019
SC06,490123,4747442,0,1,NA,0,0,2019
SC07,475191,4714222,0,NA,0,0,0,2019
SC08,472849,4736337,0,0,0,0,0,2019
SC09,494180,4748351,0,0,0,0,0,2019
SC10,491345,4744353,1,0,0,0,0,2019
SC11,478463,4741159,0,0,0,0,0,2019
SC12,474671,4711383,0,NA,0,0,0,2019
SC13,487941,4723833,0,0,0,0,0,2019
SC15,475811,4718291,0,NA,0,0,0,2019
SC16,495334,4736641,NA,0,0,0,0,2019
SC17,483276,4740696,0,NA,0,0,0,2019
SC18,476147,4743730,0,0,0,0,0,2019
SC20,491508,4724348,0,0,0,0,0,2019
SC21,474736,4707944,0,NA,0,0,0,2019
SC22,488380,4753893,0,0,0,0,0,2019
SC23,477397,4708797,0,NA,0,0,0,2019
SC24,479193,4706724,0,NA,1,0,0,2019
SC25,488949,4733031,0,0,0,0,0,2019
SC26,490816,4735142,0,0,1,0,0,2019
SC27,476315,4722793,0,NA,1,0,0,2019
SC28,479838,4715012,1,NA,0,0,0,2019
BC01,441477,4970303,NA,1,0,NA,0,2020
BC02,441542,4989019,NA,1,NA,0,NA,2020
BC03,481713,4959980,NA,0,0,NA,0,2020
BC04,473156,4966935,0,NA,0,NA,1,2020
BC05,451163,4973509,NA,0,0,NA,0,2020
BC06,459510,4946667,NA,0,0,1,NA,2020
BC07,455867,4957080,0,0,NA,0,NA,2020
BC08,436054,4977007,NA,0,NA,0,NA,2020
BC09,442503,4963027,0,1,NA,NA,0,2020
BC10,470725,4967905,0,NA,0,NA,0,2020
BC12,458179,4973504,NA,0,0,NA,1,2020
BC13,460983,4959190,0,0,NA,0,NA,2020
BC15,449053,4976770,0,0,NA,NA,NA,2020
BC16,466826,4964496,0,0,NA,NA,0,2020
BC18,449214,4950435,NA,NA,0,NA,0,2020
BC19,451228,4960096,1,0,NA,0,NA,2020
BC20,462771,4938870,NA,1,NA,NA,NA,2020
BC23,460480,4951887,0,NA,0,0,NA,2020
BC25,465029,4947363,NA,0,1,0,NA,2020
BC26,444477,4958287,NA,0,0,0,NA,2020
BC27,447867,4981218,0,0,NA,NA,NA,2020
BC28,472330,4941109,NA,0,NA,NA,0,2020
BC29,467620,4947284,NA,0,NA,0,0,2020
BC31,443772,4987810,NA,0,NA,0,NA,2020
BC32,456454,4960815,0,0,NA,NA,0,2020
BC33,445681,4968875,NA,0,0,NA,0,2020
BC35,454008,4972968,NA,0,0,NA,0,2020
BC36,450677,4985075,0,0,NA,NA,0,2020
BC37,442466,4955432,NA,NA,NA,0,0,2020
BC38,446885,4971927,NA,0,NA,0,1,2020
BU01,421146,4874817,NA,NA,NA,2,NA,2020
BU03,416579,4864518,NA,NA,NA,NA,0,2020
BU06,443325,4879325,0,NA,NA,0,0,2020
BU07,432759,4861519,0,NA,0,NA,0,2020
BU08,419268,4865141,NA,0,NA,0,0,2020
BU09,411896,4869345,NA,0,NA,0,NA,2020
BU10,430269,4877221,NA,1,0,NA,0,2020
BU11,428332,4856563,NA,0,0,NA,NA,2020
BU12,416732,4874243,NA,0,0,0,NA,2020
BU14,446679,4875049,1,NA,NA,0,NA,2020
BU15,427022,4860593,NA,0,1,NA,0,2020
BU16,408161,4873429,NA,0,NA,NA,0,2020
BU17,430313,4868219,0,NA,0,NA,0,2020
BU18,429532,4884358,NA,NA,0,1,NA,2020
BU19,421908,4883810,NA,0,NA,0,NA,2020
BU20,435934,4854612,NA,NA,0,NA,NA,2020
BU21,432775,4864967,NA,0,0,NA,0,2020
BU22,441262,4874370,NA,0,0,NA,1,2020
BU23,432775,4864967,0,NA,0,NA,0,2020
BU25,438538,4872134,0,NA,0,NA,0,2020
BU26,420986,4878835,NA,0,NA,NA,NA,2020
BU27,418473,4883443,NA,1,NA,0,NA,2020
BU28,416735,4879375,NA,0,0,NA,0,2020
BU30,420861,4869697,NA,0,NA,0,0,2020
BU31,433432,4877886,NA,0,NA,0,NA,2020
CL01,492231,4779928,NA,0,NA,0,0,2020
CL02,488731,4772146,0,0,NA,NA,0,2020
CL03,482192,4780950,0,0,NA,0,NA,2020
CL04,485856,4766472,0,NA,0,NA,0,2020
CL05,478171,4773994,0,0,NA,0,NA,2020
CL06,484571,4778067,0,0,NA,NA,0,2020
CL10,490911,4784235,NA,0,NA,0,1,2020
CL11,478870,4777744,NA,0,0,NA,0,2020
CL13,475394,4781152,NA,0,0,NA,0,2020
CL14,486276,4763649,NA,1,0,NA,0,2020
CL15,476838,4768631,0,NA,0,NA,0,2020
CL16,479965,4767148,NA,0,0,0,NA,2020
CL17,482205,4770492,0,NA,0,NA,0,2020
CL18,476168,4787310,NA,0,0,NA,0,2020
CL19,479531,4757028,0,NA,0,NA,0,2020
CL20,488046,4779811,NA,0,NA,0,0,2020
CL21,469324,4781110,NA,0,0,NA,0,2020
CL22,489418,4777240,NA,0,NA,0,0,2020
CL23,494200,4776060,0,NA,NA,1,1,2020
CR01,419055,4844448,0,0,0,0,NA,2020
CR03,419929,4835775,NA,NA,1,NA,1,2020
CR04,418476,4826681,1,1,0,NA,0,2020
CR11,428866,4832507,NA,1,NA,NA,NA,2020
CR12,418338,4840801,0,NA,0,NA,NA,2020
CR15,424144,4822766,2,0,0,0,0,2020
CR16,424733,4835155,0,NA,NA,0,NA,2020
CR19,414706,4840918,0,0,NA,NA,0,2020
CR25,424139,4837755,0,0,NA,NA,NA,2020
CR26,415159,4827240,NA,NA,1,1,NA,2020
CR30,427185,4809474,0,NA,NA,0,NA,2020
CR32,422209,4828386,0,NA,NA,0,NA,2020
CR39,431032,4839523,NA,0,0,NA,0,2020
CR49,424659,4817525,2,0,1,NA,0,2020
CR56,416149,4811499,NA,NA,0,NA,NA,2020
SC01,489720,4729843,0,NA,0,NA,0,2020
SC03,487191,4731180,0,NA,0,NA,0,2020
SC04,484052,4727274,NA,0,NA,0,NA,2020
SC06,490123,4747442,0,NA,0,0,NA,2020
SC08,472849,4736337,0,NA,0,0,NA,2020
SC09,494180,4748351,NA,0,0,0,NA,2020
SC10,491345,4744353,0,NA,NA,NA,0,2020
SC11,478463,4741159,0,NA,0,NA,0,2020
SC13,487941,4723833,NA,0,NA,0,NA,2020
SC16,495334,4736641,NA,NA,0,NA,0,2020
SC17,483276,4740696,0,NA,0,NA,0,2020
SC18,476147,4743730,0,NA,0,0,NA,2020
SC20,491508,4724348,0,0,NA,NA,NA,2020
SC22,488380,4753893,0,NA,0,0,NA,2020
SC25,488949,4733031,0,NA,0,NA,0,2020
SC26,490816,4735142,0,NA,0,NA,0,2020
BC01,441477,4970303,0,NA,NA,NA,1,2021
BC02,441542,4989019,0,NA,NA,NA,0,2021
BC03,481713,4959980,0,NA,NA,NA,0,2021
BC04,473156,4966935,0,NA,NA,NA,0,2021
BC05,451163,4973509,0,NA,NA,NA,0,2021
BC06,459510,4946667,0,NA,NA,NA,0,2021
BC07,455867,4957080,NA,NA,NA,0,0,2021
BC08,436054,4977007,0,NA,NA,NA,1,2021
BC09,442503,4963027,NA,NA,NA,0,0,2021
BC10,470725,4967905,1,NA,NA,NA,0,2021
BC11,474702,4961303,0,NA,NA,NA,0,2021
BC12,458179,4973504,1,NA,NA,NA,0,2021
BC13,460983,4959190,NA,NA,NA,0,0,2021
BC15,449053,4976770,1,NA,NA,NA,1,2021
BC16,466826,4964496,1,NA,NA,NA,0,2021
BC18,449214,4950435,0,NA,NA,NA,0,2021
BC19,451228,4960096,NA,NA,NA,0,0,2021
BC20,462771,4938870,0,NA,NA,NA,0,2021
BC21,456425,4953595,NA,NA,0,0,NA,2021
BC22,477106,4954136,NA,NA,0,NA,0,2021
BC23,460480,4951887,NA,NA,0,NA,0,2021
BC25,465029,4947363,1,NA,NA,NA,1,2021
BC26,444477,4958287,NA,NA,NA,0,0,2021
BC27,447867,4981218,0,NA,NA,NA,0,2021
BC28,472330,4941109,0,NA,NA,NA,0,2021
BC29,467620,4947284,0,NA,NA,NA,0,2021
BC31,443772,4987810,0,NA,NA,NA,0,2021
BC32,456454,4960815,NA,NA,NA,0,0,2021
BC33,445681,4968875,2,NA,NA,NA,1,2021
BC35,454008,4972968,1,NA,NA,NA,0,2021
BC36,450677,4985075,0,NA,NA,NA,0,2021
BC37,442466,4955432,NA,NA,NA,0,0,2021
BC38,446885,4971927,0,NA,NA,NA,0,2021
BC39,475630,4957119,NA,NA,NA,0,NA,2021
BU01,421146,4874817,NA,1,1,NA,1,2021
BU03,416579,4864518,NA,NA,NA,2,0,2021
BU06,443325,4879325,0,0,NA,0,NA,2021
BU07,432759,4861519,NA,1,0,NA,0,2021
BU08,419268,4865141,NA,0,0,NA,NA,2021
BU10,430269,4877221,1,NA,NA,0,0,2021
BU11,428332,4856563,0,1,NA,0,NA,2021
BU12,416732,4874243,NA,1,0,NA,0,2021
BU14,446679,4875049,NA,0,0,0,NA,2021
BU15,427022,4860593,0,0,NA,0,NA,2021
BU16,408161,4873429,NA,0,0,NA,0,2021
BU17,430313,4868219,0,NA,NA,0,0,2021
BU18,429532,4884358,NA,0,0,0,NA,2021
BU19,421908,4883810,0,NA,0,NA,0,2021
BU20,435934,4854612,0,NA,0,NA,0,2021
BU21,432775,4864967,0,NA,0,NA,0,2021
BU22,441262,4874370,0,0,NA,0,NA,2021
BU23,432775,4864967,0,NA,0,1,NA,2021
BU25,438538,4872134,NA,0,2,0,NA,2021
BU26,420986,4878835,NA,0,NA,0,0,2021
BU27,418473,4883443,1,NA,0,NA,0,2021
BU28,416735,4879375,0,NA,1,NA,1,2021
BU30,420861,4869697,0,1,NA,0,NA,2021
BU31,433432,4877886,0,NA,NA,0,2,2021
CL01,492231,4779928,NA,NA,1,0,NA,2021
CL02,488731,4772146,NA,NA,0,NA,NA,2021
CL03,482192,4780950,NA,0,0,0,NA,2021
CL04,485856,4766472,0,0,NA,NA,0,2021
CL05,478171,4773994,NA,0,0,NA,0,2021
CL06,484571,4778067,NA,0,0,0,NA,2021
CL10,490911,4784235,NA,NA,1,0,NA,2021
CL11,478870,4777744,NA,0,0,NA,1,2021
CL13,475394,4781152,NA,0,0,NA,0,2021
CL14,486276,4763649,NA,0,NA,NA,0,2021
CL15,476838,4768631,NA,NA,NA,NA,0,2021
CL16,479965,4767148,NA,0,NA,NA,0,2021
CL17,482205,4770492,NA,0,NA,NA,0,2021
CL18,476168,4787310,NA,NA,0,NA,0,2021
CL19,479531,4757028,NA,NA,0,NA,0,2021
CL20,488046,4779811,NA,NA,0,0,NA,2021
CL21,469324,4781110,NA,0,NA,NA,0,2021
CL22,489418,4777240,NA,NA,2,0,NA,2021
CL23,494200,4776060,NA,0,1,0,NA,2021
CR01,419055,4844448,0,NA,0,NA,1,2021
CR03,419929,4835775,NA,0,NA,NA,0,2021
CR04,418476,4826681,NA,1,NA,0,0,2021
CR11,428866,4832507,0,0,NA,0,NA,2021
CR15,424144,4822766,0,0,2,1,NA,2021
CR19,414706,4840918,0,NA,NA,NA,NA,2021
CR25,424139,4837755,NA,0,NA,NA,NA,2021
CR26,415159,4827240,NA,0,1,NA,NA,2021
CR30,427185,4809474,1,NA,1,NA,NA,2021
CR39,431032,4839523,0,0,NA,NA,NA,2021
CR49,424659,4817525,NA,0,NA,NA,0,2021
CR52,422914,4831437,0,NA,NA,NA,NA,2021
CR56,416149,4811499,0,0,0,0,2,2021
CR58,414182,4806061,NA,0,NA,0,0,2021
SC01,489720,4729843,NA,NA,NA,0,0,2021
SC02,481644,4744729,NA,NA,0,NA,0,2021
SC03,487191,4731180,0,NA,NA,NA,0,2021
SC04,484052,4727274,NA,NA,NA,0,NA,2021
SC06,490123,4747442,0,NA,NA,NA,0,2021
SC08,472849,4736337,NA,NA,0,NA,0,2021
SC09,494180,4748351,0,NA,NA,NA,0,2021
SC10,491345,4744353,NA,NA,NA,0,0,2021
SC11,478463,4741159,NA,NA,NA,0,0,2021
SC13,487941,4723833,0,NA,NA,0,NA,2021
SC16,495334,4736641,NA,NA,NA,0,0,2021
SC17,483276,4740696,0,NA,NA,0,NA,2021
SC18,476147,4743730,0,NA,1,NA,0,2021
SC20,491508,4724348,0,NA,0,0,NA,2021
SC22,488380,4753893,NA,NA,NA,0,0,2021
SC25,488949,4733031,NA,NA,NA,0,0,2021
SC26,490816,4735142,NA,NA,NA,0,1,2021
BC01,441477,4970303,NA,NA,NA,0,NA,2022
BC02,441542,4989019,NA,0,NA,0,NA,2022
BC03,481713,4959980,NA,0,NA,0,NA,2022
BC04,473156,4966935,NA,0,NA,0,NA,2022
BC05,451163,4973509,NA,0,NA,0,NA,2022
BC06,459510,4946667,0,NA,NA,NA,NA,2022
BC07,455867,4957080,0,NA,0,NA,NA,2022
BC08,436054,4977007,0,NA,NA,0,NA,2022
BC09,442503,4963027,NA,0,NA,0,NA,2022
BC10,470725,4967905,NA,0,NA,0,NA,2022
BC11,474702,4961303,NA,0,NA,1,NA,2022
BC12,458179,4973504,NA,0,NA,0,NA,2022
BC13,460983,4959190,0,NA,0,NA,NA,2022
BC15,449053,4976770,NA,0,NA,0,NA,2022
BC16,466826,4964496,0,NA,NA,0,NA,2022
BC18,449214,4950435,0,NA,NA,0,NA,2022
BC19,451228,4960096,0,NA,0,NA,NA,2022
BC20,462771,4938870,0,NA,NA,0,NA,2022
BC21,456425,4953595,NA,1,NA,0,NA,2022
BC22,477106,4954136,NA,0,NA,NA,0,2022
BC23,460480,4951887,0,NA,0,NA,NA,2022
BC25,465029,4947363,NA,NA,NA,NA,0,2022
BC26,444477,4958287,0,NA,0,NA,NA,2022
BC27,447867,4981218,NA,NA,NA,0,NA,2022
BC28,472330,4941109,0,NA,NA,0,NA,2022
BC29,467620,4947284,0,NA,NA,NA,0,2022
BC31,443772,4987810,NA,1,NA,0,NA,2022
BC32,456454,4960815,0,NA,0,NA,NA,2022
BC33,445681,4968875,NA,0,NA,0,NA,2022
BC36,450677,4985075,NA,0,NA,0,NA,2022
BC38,446885,4971927,NA,0,NA,0,NA,2022
BC39,475630,4957119,NA,0,NA,0,NA,2022
BU01,421146,4874817,NA,0,0,NA,NA,2022
BU03,416579,4864518,NA,0,NA,0,NA,2022
BU06,443325,4879325,NA,0,0,NA,NA,2022
BU07,432759,4861519,NA,0,1,NA,NA,2022
BU08,419268,4865141,NA,0,NA,0,NA,2022
BU09,411896,4869345,NA,NA,1,NA,NA,2022
BU10,430269,4877221,NA,0,0,NA,NA,2022
BU11,428332,4856563,NA,0,NA,0,NA,2022
BU12,416732,4874243,NA,0,NA,NA,NA,2022
BU14,446679,4875049,NA,0,0,NA,NA,2022
BU15,427022,4860593,NA,0,NA,0,NA,2022
BU16,408161,4873429,NA,0,NA,0,NA,2022
BU17,430313,4868219,NA,0,NA,0,NA,2022
BU18,429532,4884358,0,NA,0,NA,NA,2022
BU19,421908,4883810,NA,0,0,NA,NA,2022
BU20,435934,4854612,NA,1,NA,0,NA,2022
BU21,432775,4864967,NA,0,NA,0,NA,2022
BU22,441262,4874370,NA,0,0,NA,NA,2022
BU23,432775,4864967,NA,NA,0,NA,NA,2022
BU25,438538,4872134,0,0,NA,NA,NA,2022
BU27,418473,4883443,NA,1,0,NA,NA,2022
BU28,416735,4879375,NA,0,NA,NA,NA,2022
BU30,420861,4869697,NA,0,1,NA,NA,2022
BU31,433432,4877886,NA,0,0,NA,NA,2022
CL01,492231,4779928,NA,NA,0,NA,NA,2022
CL02,488731,4772146,NA,1,0,NA,NA,2022
CL03,482192,4780950,NA,0,0,NA,NA,2022
CL04,485856,4766472,NA,0,NA,NA,0,2022
CL05,478171,4773994,NA,0,0,NA,NA,2022
CL06,484571,4778067,NA,0,0,NA,NA,2022
CL09,483837,4774762,NA,0,NA,NA,NA,2022
CL10,490911,4784235,NA,0,NA,0,NA,2022
CL11,478870,4777744,NA,0,0,NA,NA,2022
CL13,475394,4781152,0,NA,NA,0,NA,2022
CL14,486276,4763649,NA,0,NA,NA,0,2022
CL15,476838,4768631,0,NA,NA,0,NA,2022
CL16,479965,4767148,NA,0,NA,NA,0,2022
CL17,482205,4770492,0,NA,0,NA,NA,2022
CL18,476168,4787310,NA,NA,0,NA,NA,2022
CL19,479531,4757028,NA,0,NA,0,NA,2022
CL20,488046,4779811,NA,0,0,NA,NA,2022
CL21,469324,4781110,0,NA,NA,0,NA,2022
CL22,489418,4777240,NA,0,NA,0,NA,2022
CL23,494200,4776060,NA,0,NA,0,NA,2022
SC01,489720,4729843,NA,0,NA,0,NA,2022
SC02,481644,4744729,NA,0,NA,0,NA,2022
SC03,487191,4731180,NA,0,NA,0,NA,2022
SC04,484052,4727274,NA,0,NA,0,NA,2022
SC06,490123,4747442,0,NA,NA,0,NA,2022
SC08,472849,4736337,NA,0,NA,0,NA,2022
SC09,494180,4748351,NA,0,NA,0,NA,2022
SC10,491345,4744353,0,NA,NA,0,NA,2022
SC11,478463,4741159,0,NA,NA,0,NA,2022
SC13,487941,4723833,NA,0,0,NA,NA,2022
SC16,495334,4736641,NA,0,NA,NA,0,2022
SC17,483276,4740696,0,NA,NA,0,NA,2022
SC18,476147,4743730,0,NA,NA,0,NA,2022
SC20,491508,4724348,NA,0,0,NA,NA,2022
SC22,488380,4753893,NA,0,NA,0,NA,2022
SC25,488949,4733031,NA,NA,NA,0,NA,2022
SC26,490816,4735142,NA,0,NA,0,NA,2022
